URL,Category,Sub Category,Date,Time,Title,Content,View,Share,Comment_info
https://www.sinchew.com.my/content/content_2342096.html,天下事/ 派系政治成阻碍 日朝野换血 女性仍被忽略,国际,天下事,2020-09-13,18:59:14,（东京13日讯）日本政坛近日有多宗主要人事变动，首相安倍晋三再次以健康问题辞职，执政自民党需要选出新总裁接替安倍的空缺；在野政党立宪民主党及国民民主党合并后，亦要决定新领导人选，朝野双方都掀起一股选举风。不过纵观一众参选人名单，大家可能会不期然地问：为甚么没有女性参选？ 香港01报道，在安倍宣布辞职后，多名自民党女性党员曾表示有意出马，包括前防卫大臣稻田朋美、前内阁府特定担当部长野田圣子，惟两人最终都无法取得最少20名国会议员提名的入围门槛。 稻田朋美曾经获在家庭问题上持保守立场的自民党友支持，但她其后专注女性事务，再加上宣扬推动援助单身母亲，以及讨论容许女性结婚后保留旧姓等议题，令她遭保守派系“割席”。她在容许其派系支持菅义伟出选后，在访问中直言“派系政治是阻碍女性参与的一大障碍”。 多次公开表明希望成为首相的野田圣子曾在安倍决定下台后表示，希望自民党总裁选举是一个基于政纲的公平选举，可是党内各派系却“自动归边”，令她意兴阑珊。 至于在野立宪民主党的“重男轻女”的问题同样严重，党魁之选最终由合并前的立宪民主党领袖枝野幸男击败国民民主党的泉健太。事实上，日本近代史上曾有女性担任在野党领袖，例如土井多贺子生前是社会民主党魁，创下历史先河，她亦是日本首位女性国会议长；莲舫则在2016年当选民进党领袖；而在现届国会占少数派的社民党领袖福岛瑞穗亦算是异例。 自民党3位总裁候选人和安倍都多次表示提升女性在日本社会的地位，可是这场朝野双方的高层换血事件则反映他们只说不做，现任东京都知事小池百合子在2008年成为首位自民党总裁女候选人，但至今仍然后无来者。 世界经济论坛在2019年的性别平等排名显示，全球153个国家和地区之中，日本排行121，而且在先进国家之中敬陪末座。到底日本将来会否产生当地版本的默克尔或阿登恩领导国家，从当地众议院目前只有不足一成议员是女性的状况而言，出现首位女首相之路可能仍是漫漫长路。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342095.html,天下事/ 3候选人外交策略重点,国际,天下事,2020-09-13,18:54:25,"   （东京13日讯）菅义伟、石破茂及岸田文雄在9月8日发表参选政纲演说，均提及外交政策。三人的外交策略有什么重点？ 重视多边外交
创造日韩对话环境 岸田曾在2012至2017年担任外长，是3名候选人中唯一有丰富外交经验的人物。岸田在演说中特别提到日本在近年的发言力正逐步提升，但在世界分断，保护主义、自国第一主义的盛行下，国际形势出现变化，缺乏资源的日本如何应用多边外交，成为日本的生存之道。 岸田也提到与韩国关系，岸田表示日韩今日的状况令人遗憾。岸田强调韩国必须遵守国际法，在这大前提下，日本会共同与韩国努力，改善今天两国的困境。岸田特别表示两国人民不能感情用事，为打开外交对话的大门创造环境。 岸田同时提出核不扩散条约，岸田表示作为广岛出身的外相，日本有责任在世界提倡无核化主张。 围绕安保
重定义自卫队与驻日美军 石破茂以安保政策作为外交一环，提倡要重新定义日本自卫队与驻日美军的位置，并就军费付担作出讨论。 石破又提到因各种原因，被迫放弃配备的神盾导弹防御系统，对日本而言非常重要。石破提出，若日本需要在别国的领土行使自卫权：“日本应当使用什么手段，日美同盟关系又应如何运作？”示意日本需要在外交上，重新就日美同盟，驻日美军等定位，并扩大行使自卫权能力。 石破茂提到集体安全保障十分重要，因此提倡需加入太平洋安全保障条约，与美国、澳洲及纽西兰组成同盟。石破茂表示日本要采取主动权，与美国及中国共同在世界发展。 朝鲜与俄罗斯
延续安倍未完成外交课题 下任首相热门人选菅义伟则指出，他将延续安倍晋三的方向，继续仍未完成的课题。菅义伟重申愿意不设条件，与朝鲜领导人金正恩展开对话，打破日朝僵局，解决绑架日本人问题。 对于北方领土问题，菅义伟重申要在这个世代解决，不能留给后世，菅义伟表示日本决意与俄罗斯签订和平条约。 菅义伟表示日美关系是日本外交的核心，与邻国建立关系的立场亦不会改变。菅义伟表示安倍与美国政府的信赖关系是经过长时间的努力建立，并强调自己同样与特朗普政府的幕僚有良好关系，示意可延续安倍与美国的外交政策。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342094.html,天下事/ 多地分部办“预备选举”‧菅义伟有望获7成票,国际,天下事,2020-09-13,18:52:19,   （东京13日讯）自民党总裁选举前夕，不少地方举办“预备选举”听取党员意见。但秋田县及新潟县拟不举办预备选举，党干部决定把各自拥有的3张代表票，都投给大热候选人、内阁官房长官菅义伟。 今次自民党总裁选举不举行党员投票，只包括来自国会议员的394票，以及47都首府县支部各自拥有的3票、共141张地方票。3名候选人菅义伟、前防卫大臣石破茂及前外长岸田文雄要争取上述合计535张选票，取得过半数有效票的人当选；若没人取得过半数，最高票数的二人则要进入第二轮投票，再由国会议员及支部代表选出。 日媒报道，菅义伟出身秋田县，自民党秋田县及新潟县支部连合会，上周六（12日）各自达成共识，把所有的3张代表票投给菅义伟。由于北海道面积广阔，难以短时间内举行预备选举，当地支部将以党员民调结果决定。 另外已决定举行预备选举的44个都府县中，岛根、山口、福冈3个县支部连合会已开始点票工作；其中菅义伟在山口县全取3票，在福冈则获2票，另一票由石破茂取得。 星期日（13日）至少将有26个都府县公布点票结果。 日本放送协会（NHK）报导，菅义伟可望拿到7成以上的国会议员票及大多数的地方票，比较具优势。 英媒于上月31日至本月9日就日本新首相进行民调，访问485间中大型非金融公司，约230间公司匿名回答问卷。结果显示，56%受访企业希望由菅义伟出任日本首相，支持率远高于另外两名候选人。另外，85%受访企业认为，实施了近6年的“安倍经济学”利大于弊。很多企业认为，至少在疫情结束之前，毋须改变刺激政策的现状。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342092.html,天下事/ 谁任官房长官受关注,国际,天下事,2020-09-13,18:50:21,"   （东京13日讯）菅义伟一旦顺利成为首相安倍晋三的接班人后，谁来担任内阁实质上第2号人物、内阁总管一职的官房长官，同样受到日本政坛关注。 由于菅义伟已获自民党7派阀中的5派阀支持，日本《西日本新闻》报导，目前日本政坛关心焦点已不在自民党总裁是谁胜出，而是新内阁及自民党内重要人事成员。 其中，最引人关注的就是内阁最重要阁员官房长官一职，这个人选出线是考量派阀因素、宣传能力，或是个人政治手腕等，让外界臆测谁能接下菅义伟后的官房长官。 官房长官被日本政坛视为内阁总管人物，是首相重要的伙伴，菅义伟2012年12月开始担任官房长官，至今创下最长在任纪录。如果菅义伟当上首相，最难安排的就是官房长官这个位置，安倍就曾说，“对菅首相来说，没有菅官房长官是一个问题”。 目前可能接任官房长官的人选之一，是文部科学部长萩生田光一。萩生田曾任官房副长官，实务能力获得菅义伟高度评价；加上所属派系是党内最大派阀细田派，若考量派阀因素是可能人选。 同样拥有官房副长官经历的是厚生劳动部长加藤胜信，因为应对能力相当稳定，也被视为官房长官可能人选。不过也有人说，他跟菅义伟在防疫对策方面曾意见相左。 而考量宣传能力的话，防卫大臣河野太郎是可能人选。河野目前个人推特有超过175万用户追踪，有人期待他可以在选举时担任母鸡功能；不过，也有人担心河野的言行举止，例如9日他提到众议院可能在10月解散，有人认为河野接任的机会就此消失。 最获菅义伟信赖的人选，是经济产业部长梶山弘志。梶山弘志除了是菅义伟在政界的师父、前官房长官梶山静六的长子，加上他在国会备询相当稳定，获不少人期待，而且无派阀的梶山弘志也可以对外展现出内阁不受派阀影响。 总裁选举第二名同样重要
石破茂 岸田文雄不敢怠慢   即使明知必输无疑，石破茂与岸田文雄不敢怠慢，因为谁能得票第二同样重要。石破茂与岸田文雄，谁能取得更多票数，将影响未来在党内的发言力，以致成为下任首相的可能。 石破茂被视为党内重要人员，但因多次否定安倍政策路线被逐渐边缘化，自2016年以来已未曾担任内阁及党内要职。因此对他而言，这次是让他重拾党内影响力及威信的选举。 至于岸田文雄尽管被视为下任首相的默认人选，但在党内知名及支持度比石破茂还要低。 因此对岸田而言，这次选举是增加自己知名度的机会，同时是为下任党总裁选举舖路。若岸田在选举中败给石破茂，将对岸田首相之路造成相当打击。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342090.html,天下事/ “适时征询安倍意见” 日新首相大热菅义伟认外交不娴熟,国际,天下事,2020-09-13,18:46:50,（东京13日综合电）日本执政自民党将于周一（14日）选举新总裁，接替因健康问题辞职的首相安倍晋三。大热人选、内阁官房长官菅义伟上周六表示，他缺乏安倍拥有的外交技巧，包括安倍与美国总统特朗普的私人友谊，而若出任首相，他会适时征询安倍的意见。     在自民党周一选出新总裁后，国会将于周三（16日）召集临时国会会议选出新任首相。 专家指出，安倍在任近8年，期间曾出访海外80个地点，给日本的外交带来稳定性和一贯性，也提升日本在国际社会的地位。安倍最令人瞩目的是他与特朗普建立的私人友谊。 参选自民党总裁选举的菅义伟、前防卫大臣石破茂和前外长岸田文雄上周六出席日本记者俱乐部主办的公开辩论会，就经济及外交等议题阐述立场。   71岁的菅义伟称赞安倍的外交政策“非常出色”。对于外交经验不足的批评，菅义伟承认无法取得安倍的外交成就，但相信可建立有自己特色的外交关系。他也提到安倍与特朗普通电话时他在场也协助准备通话，并指会适时征询安倍的意见。 菅义伟表示，他的首要之务是抗击2019冠状病毒病以及扭转受疫情冲击的经济。被问到其在经济、赋权妇女和其他倾领域的政策时，菅义伟重复提到安倍政府取得的政绩。    菅义伟出任内阁官房长官接近8年，充当日本政府首席发言人，协调各项政策落实。菅义伟出生在北部的一户种植草莓的家庭，其“无派阀”、“非世袭”出身的背景在日本政坛极为稀有。 菅义伟在国内的影响力和政治技巧不容小觑，但他鲜少出国，他的外交技巧不得而知，虽然一般预料他会跟随安倍的优先事项。 安倍在任期内未能达成解决领土纠纷和与俄罗斯签署和平条约或正常化与朝鲜关系的目标。 菅义伟也将接手安倍未完成的其他政事，这包括中国在东海的武断行为、东京奥运会、冠病大流行、经济衰退等问题。他也须要与美国总统建立良好关系，无论谁将在11月大选中胜选。   东京大学政治教授内山融指出，菅义伟在国内政策展现了其影响力，但他的外交技巧不得而知。 在辩论中，菅义伟表示，会继续推行安倍经济学，强调优先复苏经济、控制通胀及尽力保住就业职位。他说：“如果经济困境深化，我们将尽一切所能和部署进一步措施来保护就业和商业。” 菅义伟上周四表示，由于国内人口数量下降，日本未来将需要提升消费税，但隔天改口称，日本未来10年内都不需要调升消费税，但也表示在此之后有机会上调。 岸田文雄虽赞扬安倍经济学，但批评未有令中产阶层受惠，呼吁增加最低工资标准及减少利得税。 石破茂认为，日本银行不应立即改变货币宽松政策，否则会令市场不稳，并建议长远上需重新审视政策架构，适应社会结构转变，通胀率应维持于2%水平，菅义伟持相同看法。 自民党总裁任期为3年，本届自民党总裁任期到2021年9月届满。近日有关菅义伟可能会最早在下月召集大选的猜测不断升高，但菅义伟对此可能性未松口。 他说：“人民希望的是合适的冠病政策和振兴经济。但（召集闪电大选与否）由下一任首相决定。”   ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341914.html,天下事/ 笃定当选日相‧家乡商家售“菅义伟商品”,国际,天下事,2020-09-13,18:44:22,（东京13日讯）菅义伟几乎笃定当选、成为新任日本首相，他的家乡秋田县已经有店家把握商机，计划贩售印有他肖像的潮流T-恤和托特包，还设计Q版头像，希望趁势炒热话题。 设计师藤田一平和菅义伟都是来自日本北部秋田县汤沢町。农家出身的菅义伟如今问鼎国家最高职位，让当地居民与有荣焉 藤田一平在他位于汤沢町中心的店铺向路透社说，从新闻报道获悉菅义伟可能成为首相，之后知悉可能性很高。他说：“我认为汤沢町也会引起注意。菅义伟来自汤沢町，我也是。我希望让人们兴奋起来。” 许多日本领袖都是来自显赫的政治家族，包括辞职的安倍晋三。相反的，菅义伟在汤沢町这个农业区长大，高中后才赴东京，在大学时也兼职赚取学费。 藤田一平设计的托特包用英文写著“菅义伟代表日本汤沢町”，潮流嘻哈T-恤则印有“菅义伟代表秋田县汤沢町”。 藤田指出，有关商品将于周三，即预料菅义伟任首相当天开始出售，T-恤从3900日圆（约153令吉）起跳，小包包则从1200日圆（约47令吉）起跳。 日本人对“可爱”的热衷也对一些设计起了作用。藤田笑说，“内阁官房长官并不可爱，但当我创作这些商品时，我认为‘萌’可能会更好卖。” ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342072.html,国际拼盘/ 树叶雕刻名人惟妙惟肖,国际,国际拼盘,2020-09-13,17:30:09,（马尼拉13日讯）随著冠病疫情延烧，各国经济备受打击，菲律宾一名女子玛丽梅达卡奈因此失去工厂的工作，失业在家期间，她突然决定在树叶上雕刻名人画像，结果意外成为正职，摇身一变成为有稳定收入的艺术家。 根据当地媒体报道，23岁的达卡奈当初只是想利用被关在家里的日子创作，由于菲律宾当时管制严格，连帆布都很难获取，她因此突发奇想，采摘树叶后以刻刀代替画笔，开始雕刻知名明星小罗勃道尼、欧普拉和麦可杰克逊都十分惟妙惟肖，因而出现买家购入她的创作。本来需到工厂工作7天的她，如今不需过度操劳，还能做自己热爱的事，又能支付帐单，让她有十足的成就感。 今年初，她创作关于防疫第一线工作者的作品在社群平台上散播，她因此多了非常汹的粉丝。目前，她已卖出超过至少400件艺术品，每件售价约400披索（34令吉）。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342029.html,国际拼盘/ 唐氏儿生日会仅1人出席‧母心碎拍片哭,国际,国际拼盘,2020-09-13,16:26:11,  （华盛顿14日讯）美国唐氏儿生日会仅1人出席母心碎拍片哭诉美国一位母亲早前为帮患有唐氏综合症的儿子庆祝5岁生日，特别举办了一场生日聚会，并邀请了儿子的朋友参加。岂料只有一位小朋友应约到来，令该名母亲无比伤心。 她在自拍的影片中泪流满面哭诉：“这个周末，我们为5岁的儿子举行了一场生日派对。你想知道有多少人来吗？只有1个。正常来说，这对任何一个孩子而言，这都是不好的，但是要知道，我的儿子患有唐氏综合症。” 她还说：“因为他患有唐氏综合症，所以他不知正在发生的事会如此令他受伤。但万一他知道，会发生甚么事？当他知道被人排斥的话，会发生甚么事？为甚么？” 不少家长看过这篇文章后，纷纷留言表示同情。亦有不少唐氏症孩子的父母留言，希望大众不要总是对他们充满误解，同时又分享了他们平时遭人白眼、排斥的事件：“人们甚么时候才能理解？我们的孩子就像其他所有人一样，他们拥有一条额外的‘爱情’染色体。如果给予他们机会，人们可能会看到它了”。   ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342027.html,国际拼盘/ 街头卖艺帮补家计‧9岁走10km 穿布偶装挣钱,国际,国际拼盘,2020-09-13,16:40:11,  （雅加达13日综合电）可以买饭回家了！对于家境贫困的小孩而言，无忧无虑的童年生活似乎是一种奢侈。印尼9岁男童雷汉从小就被迫分担家里的生计，每天要走上10公里的路，只为了在人潮多的地方，穿布偶装以娱乐大家，赚取微薄收入，懂事的模样让人既揪心又感动，更有网民分享到社交平台Instagram上，呼吁大家多多支持他。 当地一名网民拉马迪（Rahmadi）在IG上分享一段影片，影片内容是由几张照片集合而成，从画面中可以看到，一名穿着厚重布偶装的人坐在角落歇息，低着头似乎看起来非常疲惫，没想到下一秒摘下头套的，竟是一名小男孩，而失落的模样让人非常心疼；下一张照片依旧是他穿着另外一件布偶装的照片，半躺在角落闭目养神，而脸上有种无法掩饰的疲惫感。 母没稳定收入 乐意赚钱 拉马迪在贴文中写说，雷汉明天都必须早起，在繁华的街道上娱乐民众，那些路人眼前所谓有趣的表演，实际上是由未成年人完成的，而他之所以决定成为街头艺人，是为了解决经济上的问题，因为他的妈妈没有稳定的收入，顶多只能筹集资金来支付房租，所以当同年龄层的小孩还在“羽翼”下成长时，他却必须透过赚来的钱，来支付自己日常生活费或作为学费。 雷汉还告诉拉马迪说，钱可以买很多东西，可以买包米带回家，而自己也非常乐意为母亲赚取更多的钱，但不否认有时会感到疲惫，因为每天都必须走10公里的路。于是，拉马迪将雷汉的故事放在IG上跟大家分享，希望引起媒体的注意，扩大事情的曝光度，让人们知道雷汉的需要，愿意出手相助，改善雷汉的生活。    ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341977.html,国际拼盘/ 花莲丰年节疫情下照办,国际,国际拼盘,2020-09-13,17:27:52,  台湾花莲丰年节疫情下照办2019冠状病毒疫情影响民众日常生活习惯，台湾原住民族传承百年的文化祭典不畏疫情照常举行，花莲县政府每年举办联合丰年节活动，吸引满满人潮。上图为千人共舞桥段。另一边厢，疫情冲击原住民传统祭祀，台东县政府原住民行政处基于部落自主，由部落自行决定是否办理，鹿野乡巴拉雅拜部落维持丰年祭但不开放迎宾。   ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341973.html,国际拼盘/ 拥23曾孙‧二战最老兵111岁大寿,国际,国际拼盘,2020-09-13,16:58:55,（华盛顿13日讯）美国现存最长寿的二战老兵布鲁克斯（Lawrence Brooks），上周六于家乡路易斯安那州新奥尔良欢度111岁生日，第二次世界大战博物馆在冠病疫情的影响下，仍别出新裁地为他庆生。 1909年出生的布鲁克斯，二战期间服役于非裔美国人组成的第91工兵营，先后驻扎在新几内亚和菲律宾。布鲁克斯曾透露，某次他乘坐载满有刺铁丝网的C-47运输机时，一台引擎突然熄火，他只能不断将铁丝网从空中丢下去以减轻负载。 过去5年来，美国二战博物馆都会盛大举行布鲁克斯的庆生活动，这次因为疫情缘故，不得不做出调整，只见博物馆的声乐三重唱“胜利之花”为他演唱了好几首歌，还有特技飞行队从空中呼啸而过。 另外，博物馆也事先向全国征集布鲁克斯的生日贺卡，原本目标为500至1000张，没想到最后来了近1万张。布鲁克斯除了长寿亦子孙满堂，有5个孩子、５个继子、12个孙子和23个曾孙。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341971.html,国际拼盘/ 附海景秘书茶点‧度假办公7天9万5,国际,国际拼盘,2020-09-13,17:08:30,（马尔代夫13日讯）疫情期间不少人都要长时间遥距办公，马尔代夫一间度假酒店看中这个热潮，趁机推出一款超豪的“遥距办公站配套”（Workation Package），让顾客可在水清沙细、椰林树影的环境中悠闲办公，还附送一名贴心的私人助理，惟两人住宿一周已索价2万3250美元（约9万5500令吉）。 该度假酒店位处巴阿环礁一个私人岛屿，惠顾配套者将享受到每日工作与享受兼备的隐居生活，包括可在一个设有专属办公枱及遮阳篷的宁静沙滩上工作，日常的瑜伽、健身和冥想课程，日落时分乘豪华游艇观赏海豚。 除了豪华的居住环境，顾客办公期间更享有不间断的点心和免费的洗衣服务，在悠闲背景下与同事进行视像会议，想必羡煞旁人。不过这种工作经验要价不菲，两人住2周或3周的价格分别为3万7850美元（约15万5500令吉）和5万2000美元（约21万3640令吉）。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341928.html,国际拼盘/ 历史老师穿越各古迹直播教学,国际,国际拼盘,2020-09-13,17:21:57,（华盛顿13日讯）美国一所学校由于受到疫情影响，暂停学生回校上课，改用网上授课。当中一名历史老师，亲身穿越各州著名历史景点，并在当地直播课堂，还与学生交流，令到网上课堂变得更加有趣。 Cathy Cluck是得克萨斯州奥斯汀市西湖高中的美国史及欧洲史老师，她的Great American History Road Trip得到校长批准后，由8月21日开始穿州过省，跨越3千多哩，在葛底斯堡（Gettysburg）和林肯纪念堂等历史景点直播课堂。 她直言，“这是正常学年永远做不到的事情。”她亦说：“我想了解如何令到网上上课更加有趣？我不知道应该怎么做，因为我没有接受过在网上授课的训练，因此我想道，如果我在历史景点教授历史，会变成怎么样呢？或许这个方法可以吸引小朋友，每天查看他们的老师去去了那里。”  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341919.html,国际拼盘/ 中国主播把狗当大胃王‧逼吃过量零食塞辣椒,国际,国际拼盘,2020-09-13,16:55:43,  （中国‧北京13日讯）狗狗也需要好好爱护，它不是你的赚钱工具！ 中国近期提倡惜食，更点名“大胃王吃播”浪费粮食。各大直播、影片平台纷纷下架有关片段，相关主播被解雇或离职。惟有影片平台近日却兴起让宠物当大胃王，进食各种零食，甚至有主播喂狗食辣子鸡。 网民怒斥主播丧心病狂，直指上述行为不单浪费食物，更是虐待动物。多名主播让宠物进吃各种食物，有人喂狗食38款零食、8款饮品，令小狗腹部严重肿胀，之后更有人挑战喂食100款零食、新鲜的羊架、1.5公斤牛心或一大盆鸡腿。 除了让宠物进食过量的食物，更有主播强行掰开狗的嘴巴，强迫它吃下爆炸糖、辣椒等。有指相关主播大多通过售卖宠物食品盈利，网民纷纷斥责他们为赚钱不择手段，建议影片平台封杀涉事主播。     ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341814.html,国际拼盘/ 家中食物离奇消失‧女子报警原因笑爆嘴,国际,国际拼盘,2020-09-13,09:32:18,（浙江13日讯）浙江玉环县一名姓李的女子平日上班都不锁门，连续10多天放工回家，发现食物离奇消失，于是翻看屋内的闭路电视，决定报警，她向警员道出报警原因，令在场的人都笑爆嘴：“他偷了我的相思卷，无骨鸡爪…………不能忍”。 偷吃人原来是邻居男子，从闭路电视影片可见，他只穿上短裤，每每趁李女出门后，就走入她家，偷鸡蛋，红西柿，辣条等食物。偷吃男表示，独自一人到浙江打工，因手臂受过伤，有后遗症，找不到工作，太肚饿才偷食物，但自己有原则绝不偷钱，民警对男子进行教育后，将他释放。 而李女委屈地向民警道出报警原因，是偷吃男触踫了她的底线：“我买了一大包相思卷，一大包辣片，辣片我不大爱吃，可是他偷了我的相思卷，我当时就急了，还有土豆，这么大包，他拿走最大的，还有他偷我的无骨鸡爪，你知道吗，我自己都舍不得吃！”  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342119.html,带你看世界/ 洛杉矶两警遭枪击危殆‧枪手在逃,国际,带你看世界,2020-09-13,18:24:21,(洛杉矶13日讯)加州洛杉矶两名警员上周六晚上7时许遭不明人士枪击，情况危殆，枪手仍在逃。 事发于康普顿市一个地铁站外，一男一女警员乘坐巡逻车时遭人伏击，身中多枪，已送院抢救。当局在推特公开事发闭路电视录影，从中可见穿深色衣物的疑凶从旁走近警车乘客座位的一侧，突然连开多枪，随后迅速逃逸。据悉，一名警员随后开门下车，走路跌跌撞撞。联邦调查局称已准备协助处理该袭击案。 总统特朗普转发这则推特影片并写下：“畜牲必须遭到痛宰。” 警方透露，两名中弹的分别是24岁男警和31岁女警，均在1年前入职，女警有一名6岁儿子。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341984.html,带你看世界/ 西岸山火至少28死‧俄勒冈空气指数飙至512点,国际,带你看世界,2020-09-13,18:28:06,  （俄勒冈13日讯）美国西岸加州、俄勒冈州、华盛顿州陷入滔天野火，目前已造成28人死亡，伤亡恐持续攀升，即使未被火灾直接影响的民众也被烟尘垄罩，俄勒冈空气品质达到爆表的512指数，已超越纪录图表的0至500，州民健康陷入危机。 俄州紧急事务主管透露，他们正在为大规模伤亡事件做准备，因为有些遗体可能会被埋在灰烬里，随着空气污染日益严重，民众纷纷将毛巾塞在门框下方防止烟雾进入，有些人甚至在自己的家里戴上N95口罩。 另一方面，在美国冠病疫情仍未降温之际，多名专家上周六警告，山火影响空气质素，产生的烟雾会刺激肺部，继而引发容易遭受肺部感染的炎症，从而影响免疫系统，使居民更易染疫，建议受影响民众留在室内并减少外出。 白宫则表示，总统特朗普将于周一前往加州，听取有关西岸野火的简报。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341975.html,带你看世界/ 黄背心再示威‧法国单日确诊首破万,国际,带你看世界,2020-09-13,18:32:58,  （巴黎13日讯）法国冠病疫情反弹，上周六新增1万零561宗确诊病例，是首次单日确诊破万宗，亦是法国单日确诊纪录新高，法国总理卡斯泰形容疫情“明显恶化”。法国多个政府部门已加强防范，但避免再度全国封锁。 而法国多个城市上周六再现黄背心示威，共有约8500人参与，是疫情以来首次，警察施放催泪弹驱散示威者，约300人被捕。 在巴黎约2500人上街，示威者中午聚集在两条游行路线的起点，其中一队游行队伍与警方爆发冲突，有示威者纵火烧垃圾桶和汽车，并偏离原定路线，游行其后遭中止，警察施放催泪弹驱散示威者。 大批警员布防，防止示威者到达香榭丽舍大道。警方呼吁示威者尊重抗疫措施。巴黎列为法国最高危的“红色地区”，政府强制民众在街上须戴口罩。 尽管法国冠病感染人数不断增加，法国政府排除再次采取全国封锁措施。总理卡斯泰上周五在召集内阁举行冠病疫情特别会议之后宣布，虽然病毒传播的强度并未降低，而且还将持续数月时间，但应努力适应“与病毒共存”。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341958.html,带你看世界/ 涉印刷非法出版物‧文化人耿潇男与夫被捕,国际,带你看世界,2020-09-13,18:34:47,（北京13日讯）北京海淀公安分局证实，曾经公开声援清华大学前教授许章润的北京文化人耿潇男和丈夫，因涉嫌“印刷、销售非法出版物“的“非法经营罪“，已被刑事拘留。 公安局通报指，近日经文化执法部门工作查明，北京某文化传播有限公司在经营活动中存在印刷、销售非法出版物的行为，在其库房中发现大量非法出版物，涉嫌犯罪。公安局指出，全案交到公安机关调查。9月9日，公司的前任法定代表人耿潇男（46岁），以及现任法定代表人、她的丈夫秦真（ 56岁），因涉嫌“非法经营罪“被依法刑事拘留，目前案件正在调查中。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341955.html,带你看世界/ 涉杀变性人获赦免‧美军遣送回国,国际,带你看世界,2020-09-13,18:39:02,（马尼拉13日讯）菲律宾移民局星期日表示，涉嫌杀害一名变性人的美国海军陆战队员彭伯顿，于当地13日早上9时14分乘搭美国军机回返美国，而且已被列入黑名单，永远被禁止入菲。彭伯顿早前刚获得菲律宾总统杜特尔特的赦免。 彭伯顿于2014年在菲律宾参加联合军事演习期间，在一座前美军基地附近杀害变性女子詹妮弗·劳德。他在2015年被菲律宾法院判处6至10年监禁。 杜特尔特日前宣布释放彭伯顿，引来各方批评。活动人士称，此举是“对菲律宾司法和法律体系的嘲讽”。杜特尔特的发言人洛克则认为，他此举主要是为争取获得由美国公司正在研发的冠病疫苗。但菲律宾卫生部立即澄清，与菲律宾洽谈的美国制药商并没有为优先提供菲律宾疫苗制订任何特别条件。上图为彭伯顿（右）与其代表律师合照。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341950.html,带你看世界/ “吉林一号”高分02C卫星发射失利,国际,带你看世界,2020-09-13,17:55:37,  （北京13日讯）中国上周六在酒泉卫星发射中心用快舟一号甲运载火箭发射“吉林一号”高分02C卫星，火箭飞行出现异常，发射任务失利。具体原因正在进一步分析排查。 吉林一号是中国第一套自主研发的商用遥感卫星系统，采用“星载一体化”的设计方法，第一组由四颗卫星组成。中国科学院长春光学精密机械与物理研究所于2006年开始卫星的研制工作。2014年12月设立长光卫星技术有限公司，采用商业化的运作模式开展卫星的研制、生产和产业化应用。 迄今，“吉林一号”卫星已成功发射16次，不过在今年7月11日发射“吉林一号”高分02E星不幸失败，紧接着在上周六发射“吉林一号”高分02C星再传失败。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2341949.html,带你看世界/ 地方选举结束‧俄罗斯远东再爆示威,国际,带你看世界,2020-09-13,17:53:21,（莫斯科13日讯）俄罗斯地方选举上周五起一连3天举行，周日是主要及最后一天的投票日。为防范冠病疫情传播，克里姆林宫特意安排选举分开多日举行，有监察选举的独立组织批评做法增加选举舞弊风险。上周六，数千名示威者聚集在哈巴罗夫斯克，有人手持“每一票很重要”标语，要求选举公平公正举行。 今次选举将选出18名地区首长及地方议员，此时正值远东地区爆发连场反总统普汀示威，以及反对派领袖纳瓦尼中毒，被视为民众对执政统一俄罗斯党的公投，外间估计克宫会视这次选举为明年9月国会选举预演。独立选举监察组织Golos表示，延长选举期会更难在票站监督舞弊行为。 ,nan,nan,nan
