URL,Category,Sub Category,Date,Time,Title,Content,View,Share,Comment_info
https://www.sinchew.com.my/content/content_2342842.html,即时国际/ 老汉倒地壮男骑身上猛打·老汉鼻塌满脸血被打死,国际,即时,2020-09-15,07:29:45,"  （新加坡15日讯）两男组屋楼下起争执，壮汉骑坐在倒地老汉身上，挥拳将後者打到鼻梁塌陷，满脸鲜血。老汉手无缚鸡之力，只能任由对方骑在身上乱拳打死！ 据联合晚报报道，血案发生在前天（9月13日）下午3时左右，地点在美芝路第6座组屋露天广场。 死者是67岁老汉米斯基曼（Miskiman），他与39岁的儿子丶36岁的媳妇丶22岁的孙女丶16岁孙子和1岁半的孙女住在案发地点附近的租赁组屋八年，街坊对他并不陌生。 报道引述不愿具名的杂货店员工说，血案过程被附近商店的电眼拍下，这个视频成了重要证据，警方事後也取走视频存证。 看过视频的杂货店员工说，在视频画面里，身穿黑衣黑裤丶身材高大壮硕的中年男子，骑坐在身材瘦削的老汉身上，挥拳朝老汉的脸部猛打。倒地不起的老汉毫无反抗的余地，被对方打到血流满面。 “场面相当血腥，中年男子发了狂似地打人，而且拳拳到肉，就连自己的手也沾满鲜血。他过後尝试逃跑，但警方当时已经闻风而至，当场将他上铐逮捕。” 老汉过後紧急送院，无奈因为伤势太重，在医院咽下最後一口气。 死者媳妇戴安娜（36岁）今早在殓尸房受访时说，他们一家并不认识嫌犯，也没任何过节，不知嫌犯为何下重手。 一名陈姓男网民案发不久後在脸书上载了三段视频，一段是医护人员为老汉做心肺复苏术的画面，另一段是警方将中年汉上手铐带离现场的画面，以及老汉被送院和家属在场哭成泪人的画面。 警方受询问时证实上述事件，警方指接获一起打架事件的报案後赶到现场，到场时发现一名67岁男子躺在上述地点。他在不清醒的情况下被送到陈笃生医院，过後被宣告不治。一名与案件有关的56岁男子遭逮捕，调查仍在进行中。 ""倒地人像你爷爷"" 死者儿子从住家望下楼，发现倒地的男子像父亲，转身告诉女儿“倒在地上的人很像你爷爷”，孙女艾蜜莉雅赶紧下楼一探究竟，看到爷爷惨状时忍不住放声大哭。 艾蜜莉雅说，爷爷昨天下午1时出门，她半小时後也要出门时，发现组屋楼下躺着一个人。 “我跟父亲说楼下有状况，父亲出来看了看，说倒在地上的人很像爷爷，我吓了一跳，立刻下楼查看，结果发现真的是爷爷昏死在地上，我当场吓到哭起来。” 她形容，爷爷的脸血流不止，整张脸被揍得“扁扁的”，鼻子都塌陷，血肉模糊。 艾蜜莉雅说，嫌犯当时面无表情蹲坐在一旁，冷眼看着爷爷。 孙女哭问嫌犯""你为何打他"" 现场有传嫌犯出狱才几天就犯案，死者孙女看到爷爷惨状，哭着质问嫌犯“你为甚麽打他！” 组屋楼下的一名店员工告诉《联合晚报》，中年汉是邻里的新面孔，之前曾光顾一两次，每次都来买饮料和香烟。“他曾说自己被关了20个月，几天前才放出来。没想到他重获自由才几天，现在又因打死人被捉。” 另一方面，死者孙女艾蜜莉雅说，她下楼确认爷爷被打後，看到嫌凶蹲坐一旁，忍不住哭着质问他为甚麽忍心对一个老人家出重手，嫌凶当时毫无反应，让她看了更气。“希望警方能还我爷爷一个公道。” 警岗就在百米外嫌犯逃不了被捕 距离血案现场不到百米处就是邻里警岗，嫌犯光天化日下逞凶後想逃，被火速赶抵的警员当场逮捕！ 血案地点就在知名的美芝路黄金小贩中心旁，而小贩中心楼上又是军用品商店的集中地，这里平时有不少人光顾，到了用餐时间更是一位难求，食客找不到位子坐，车子也找不到位子停。 而在距离不到百米的地方，就是甘榜格南邻里警岗的所在处。 居民告诉《联合晚报》，嫌犯逞凶後一度想逃，所幸在警岗值勤的警员很快接到消息，在嫌犯逃离之前赶到现场，将他逮捕。 出重手动机不明 嫌犯为何出重手，动机耐人寻味！ 老汉被乱拳打死的消息传开後，街坊议论纷纷，大家都在猜测，嫌犯跟死者到底有何恩怨，出手如此重，感觉非得置人於死不可。 有街坊告诉《联合晚报》，居民对死者并不陌生，因为他常下楼走动，讲话的声量和语气会让人留下深刻印象。有街坊说，死者说话口气大，而且“好练”，爱炫耀的程度有时会让人反感，有人因此猜测死者可能在言语间开罪他人惹祸。 但现场也有人目睹嫌犯一度要把手伸进死者裤袋，因此也传出嫌凶可能是抢劫不遂，动怒打死人。 （联合早报）  ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342840.html,即时国际/ “新疆强迫劳动侵犯人权”·美对部分商品祭暂扣令,国际,即时,2020-09-15,07:20:07,  （美国·华盛顿15日讯）美国海关与边境保护局当地时间14日对部分来自新疆的服饰、棉制品、发制品与一家安徽企业生产的电脑零件发布暂扣令。 美国海关与边境保护局（CBP）代理局长摩根（Mark Morgan）表示，发布的暂扣令（Withhold Release Order）在向国际社会发出明确讯息，美国不会容忍供应链中有非法、不人道与剥削性的强迫劳动行为。 美国国务卿蓬佩奥（Mike Pompeo）也发布新闻稿力挺CBP的行动。他表示，这项命令表明世界不会支持中国对维吾尔族与其他少数族裔强迫劳动、剥夺自由与选择工作方式与地点自由的侵犯人权行为。这项行动也向中国发出明确讯息，是时候结束国家资助的强迫劳动做法，并尊重所有人的人权。 CBP祭出暂控令的对象包括新疆维吾尔自治区洛浦县第四教育培训中心，亦即“再教育营”所生产的所有商品、新疆洛浦县工业园区生产的发制品、伊犁卓万服饰制造公司与保定市绿叶硕子岛商贸有限公司在新疆维吾尔自治区生产的服饰、新疆准格尔棉麻有限公司生产和加工的棉花，以及合肥宝龙达信息技术公司在安徽制造的电脑零件。 CBP指控这些商品或是来自“再教育营”中的维吾尔人与其他少数民族、或是监狱劳役被强迫劳动生产的商品，他们的劳动条件恶劣，包括无偿或扣留工资、行动受限，或是遭到隔离等。 CBP贸易行政助理专员史密斯（Brenda Smith）表示，CBP对中国进口商品所在取的一系列行动表明，CBP不会对中国使用不道德和不人道劳工条件的行为视而不见。允许使用强迫劳动生产的商品进入美国供应链会损害美国进口商品的完整性。 根据CBP的资料，2020财政年度CBP共祭出12笔暂扣令，其中中国制商品就占8笔之多。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342839.html,即时国际/ 诸事不顺又被骗车钱·学生想不开自杀获救,国际,即时,2020-09-15,07:06:16,  （泰国·曼谷15日讯）泰国春武里府梭桃邑县昨天传出学生被骗车钱后多次尝试自杀事件，当地一名学生搭乘嘟嘟车付钱时，由於司机收取其100铢（约13令吉）後不找钱便驾车逃之夭夭，竟引致这名学生尝试从人行天桥跳下，甚至故意跑出公路想让车撞死。所幸最後被警方及时阻止，因此才没有发生命案。 根据消息显示，这起事故发生於昨天早上，当地一名学生搭乘嘟嘟车（往返梭桃邑-那巨）前往学校上课，期间他拿出100铢钞票支付约30铢（约4令吉）的车费，但想不到司机不仅没有找钱，还踩油门加速离开。 事後，这名学生因为没有钱买饭，加上他自身也有一些家庭问题困扰，让他情绪低落到极点，最後竟然多次尝试自杀逃避问题，所幸每次均被警方阻止，因此才没有造成人命伤亡。 请给自己一个活下去的机会，任何人若有解不开的心结，请联络心灵扶助协会(Befrienders)03-7956 8144或 03-7956 8145（24小时热线）http://www.befrienders.org.my。   ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342838.html,即时国际/ 5岁女童遭3小学生性侵·家人报案,国际,即时,2020-09-15,06:56:09,  （泰国·曼谷15日讯）泰国胶拉信府甘蒙县23岁女子小艾8日举报，自己5岁女儿遭到同校小学5年级学生性侵。当地警方高层已於13日再度传召该名母亲查询案件详情，并承诺将公平公正地处理此案，绝不包庇任何嫌疑者。 据泰国世界日报报道，小艾透露，自己的女儿年仅5岁，就读於甘蒙县一家幼儿园幼2年级，本月8日获悉女儿遭到同校的3名小学5年级学生性侵，3名学长在学校操场遇到女儿後，他们便各自脱下裤子，除了用生殖器之外，3人还用手指摩擦女儿的性器官，造成女儿阴道口撕裂，她和家人经过商议後，於9日结伴到警署报案，同时带女儿到医院进行详细身体检查。 小艾指出，由於女儿年纪尚小，她相信女儿并不会胡乱编纂谎言，而且事件被揭发後，至今仍不见校方采取任何行动，她担心事件可能慢慢被淡忘，故希望联系保护妇女儿童基金会主席芭薇娜女士，藉此向学校和警方施压，追究3名学生的法律责任。 甘蒙县警署长阿隆功警上校表示，他於9日接到报案後，已把案件上报给胶拉信府警署警总长颂律警少将，并接到指示务必严谨处理，但碍於警方需要时间搜集证据，所以案件进展比预期稍慢，但警方保证必定给双方一个公道。 学校管理层回应，校方在获悉事件经过後，已立即派人了解情况，但需要等候警方先行调查，所以校方暂时未能公布任何消息，不过校方并没有无视该事件，因此希望各方能够谅解。 （泰国世界日报）  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342837.html,即时国际/ 狮城一健身房曾有冠病病患四次到访,国际,即时,2020-09-15,06:45:28,  （新加坡15日讯）新加坡卫生部昨天公布五个曾有冠病病患到访的新增地点。其中，位於女皇道购物中心的Anytime Fitness健身房曾有病患到访四次。 女皇道购物中心（Queensway Shopping Centre）的Anytime Fitness健身房：9月3日晚上8时30分至9时30分；9月4日晚上8时40分至9时30分；9月6日晚上8时20分至9时30分；9月8日晚上8时25分至9时30分 乌节路烈大厦（Liat Towers）的Shake Shack汉堡店：9月1日晚上7时35分至9时 榜鹅水滨坊（Waterway Point）的Han’s餐馆：9月6日晚上8时至8时55分 威城（West Mall）：9月8日下午3时至4时15分 樟宜机场第三搭客大厦的4Fingers炸鸡店：9月9日下午1时55分至2时35分 新加坡卫生部指出，曾与确诊病患有过密切接触的人，应该已接获卫生部通知。 为安全起见，在同个时段到访上述地点的公众，如果出现急性呼吸道感染症状，如咳嗽丶喉咙痛丶流鼻涕丶发烧或失去味觉和嗅觉，应及早求医，并通知医生曾到过的地方。  ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342836.html,即时国际/ 少女进城打工被骗·4德士大叔轮流开车送少女返乡,国际,即时,2020-09-15,06:33:35,  （泰国·曼谷15日讯）泰国一名19岁女子被骗到曼谷工作，手机和所有的钱全部被拿走，想回家又没有钱，一度要用卖身给德士司机为条件，让德士载她回乡；幸运的是她遇上的德士大叔没有趁人之危，反而还4人凑钱去加油，轮流开车送女孩安全回到家中。 据泰国世界日报报道，脸书网民Chai Taxing分享一则暖心的帖子，声称19岁女乘客被骗到曼谷工作，手机和所有的钱全部被拿走，想回家又没有钱，随後她便想以卖身给德士司机为条件，在郎实地区拦计程车，并和司机说明自己的想法，让司机送她回到那空沙旺府的家。 然而，司机们并没有接受她的提议，4名司机反而为女孩凑钱，然後拿去添油，4人一起送女孩回家，因为4人已经工作了一天，并且事发当时是晚上，怕途中开车疲劳，4人才一起轮流开车送女孩安全回到家中。 4人说，在得知女孩受骗的经历以及确定她不是骗子後，他们一番商议决定一起送她回家，他们为小妹妹能安全到家感到很高兴，希望小妹妹以後幸运常伴。 司机们的行为给网友留下深刻的印象，而小女孩很幸运能遇到如此心善的司机，不像一些不怀好意之人趁机占女乘客的便宜。 （泰国世界日报） ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342834.html,即时国际/ 默克尔向习近平喊话‧盼加快缔结中欧投资协议,国际,即时,2020-09-15,10:14:50,（布鲁塞尔14日综合电）中国国家主席习近平与欧盟主要国家领袖在大马时间周一晚举行视讯峰会，德国总理默克尔表示，欧盟领导人周一告诉习近平，要加快缔结中欧投资的协议，并表示与中国的竞争必须是公平的。 默克尔在峰会结束后告诉媒体：“我们在施压......要求在投资协议上取得进展。” “总的来说，与中国的合作必须基于一定的原则，即互惠、公平竞争。我们是不同的社会制度，不过虽然我们致力于多边主义，须以规则作为基础。” 续与中进行人权对话 这次由习近平、默克尔、欧盟委员会主席冯德莱恩和欧洲理事会主席米歇尔参加的峰会，原定于德国莱比锡召开，基于冠病疫情改为视讯会议。 默克尔也说，将继续与中国进行人权对话。 另外，欧洲理事会主席米歇尔要求中国让独立观察员访问新疆。 在经济课题上，默克尔说：“过去15年里，中国的经济实力变得更加强大，这意味着要求对等--公平竞争的环境，在今天是非常合理的。” 中欧原计划在年底前达成已讨论了7年的投资协定。在去年4月的峰会上，习近平也承诺向欧盟企业扩大开放，共享中国经济成长利多，只是这次峰会前，双方已在多个问题上出现重大分歧。 除了中欧投资协定，欧盟还希望中国降低污染，停止建设燃煤发电站，并停止在其他地方为燃煤发电站提供融资。布鲁塞尔也希望中国能加强对知识产权的尊重，结束技术转让的规定，减少对中国公共企业的补贴。 此外双方也在市场准入和数据安全性问题上存在分歧。 签署食品协议 目前这场峰会在展开其他争议性课题的讨论前，周一先在食品上达成共识，签署了食品协议，承诺保护彼此出产食品的商标认证。双方同意要在各自所管辖的地区保护对方100种地区性食品品牌。例如，中国只允许将“香槟” 用于来自法国该地区的起泡酒上。 这个双边协定保护的对象扩大至地中海美食CAVA、爱尔兰威士忌、羊乳酪Feta、 帕尔马火腿等欧洲品牌，以及郫县豆酱、安吉白茶、东北盘锦大米等中国品牌。 中国去年是欧盟农产品的第三大进口国，总值达到145亿欧元（约712.7亿令吉）。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342832.html,天下事/ 路透社：放弃售TikTok美业务· 改与甲骨文合作,国际,天下事,2020-09-14,23:32:00,  （矽谷／北京14日综合电）美国总统特朗普要求抖音海外版TikTok在周二（15日）前出售美国业务，让这个短影音app卷入地缘政治僵局。知情人士透露，抢救TikTok大作战星期日出现最新进展，原本大热的微软公司已接获TikTok母公司字节跳动通知已经出局，美国多家媒体引述消息人士的话说，美国另一科技企业甲骨文雀屏中选。 根据了解，甲骨文是为数不多的公开与美国总统特朗普结盟的矽谷公司之一。 CGTN︰不会售予微软甲骨文 不过，中国国营英文电视台环球电视网（CGTN）周一引述消息指了出，字节跳动不会出售TikTok美国业务予微软或甲骨文，亦不会提供源代码予任何美国买家，只是报道没有进一步说明详情。 路透社此前引述消息人士报道，字节跳动星期日放弃出售TikTok美国业务，反而寻求与甲骨文合作。他们希望此举能在安抚中国政府的同时避开美国的禁令。 《华尔街日报》引述知情人士指出，TikTok将宣布甲骨文公司为他们在美的“信任技术伙伴”，这笔交易不会是“卖断式出售”。 知情人士透露，下一步端视白宫与美国外来投资审查委员会（CFIUS）会否核准这笔交易；买卖双方相信，这样的处理已能满足屡次质疑数据安全的美国政府。 Tiktok的交易也需要中国政府的批准，目前未知最终结果。字节跳动对CGTN的报道不予置评。 姆钦:920是最后交易日 美国财账姆钦周一表示，TikTok最后交易日期期限是9月20日，特朗普政府本周将审查甲骨文的收购提案。 他在接受CNBC访问中说，美国外来投资审查委员会在审查甲骨文收购提案后，将向特朗普提出建议。 姆钦说：“我们对微软和甲骨文都有信心，他们选择了甲骨文，两方的技术团队将一同进行审查，看看他们能否能做出陈述来保护美国民众手机上的数据安全。” 美国软件公司微软星期日表示，接获字节跳动的通知，将不会向微软出售TikTok在美国的业务。 彭博社报道，字节跳动与甲骨文的交易更像是公司重组而非出售，目前双方在讨论细节，例如将TikTok的数据存储在甲骨文的云端服务器。 香港《南华早报》引述消息人士报道，字节跳动表明不会在任何的交易案中出售TikTok的演算法。这名消息人士表示：“车可以卖，但是引擎不能卖。” 不出售TikTok演算法成底线 消息人士告诉《南华早报》，由于中国政府日前颁布新的科技出口管制，所以不出售TikTok的演算法成为了TikTok美国出售案的底线。这项出口管制明令，任何科技技术出口都必须得到政府同意，字节跳动也表明将严格遵守中国政府的规定。 报道说，消息人士表示，字节跳动不会将TikTok的源代码卖给任何一个美国买家，但是TikTok在美国的科技团队可以自行研发新的演算法。 路透社报道，并未参与这个谈判的监管律师卡贝洛说：“围绕公司算法如何向美国用户推送内容的用户数据保护和保证，是实质性解决方案的重要组成部分，他们是否可以改变政治结果却是一个更加困难的问题。” TikTok在美国的下载量突破1.75亿，今次被卷入美中外交风波中心，特朗普表明，字节跳动必在周二前，出售TikTok美国业务，期限不会延长。 尚不清楚特朗普政府是否会批准TikTok与甲骨文合作，如果特朗普拒绝了，这可能意味着TikTok的美国用户在周二（15日）的出售截止日后，将再也无法使用这个软件。 财经频道CNBC引述消息人士说，甲骨文的优势之一在于与特朗普政府有重要联系。 甲骨文创办人是特朗普支持者 甲骨文的共同创办人埃里森是IT行业里罕见的特朗普支持者，曾于今年2月在加州庄园为特朗普主持了一次筹款活动，公司行政总裁凯芝是特朗普总统过渡小组的成员。 特朗普在8月18日表示，甲骨文是一家“很棒的公司”，如果收购TikTok美国业务一定能做得很好。他当时拒绝表明属意甲骨文还是微软为买家。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342779.html,国际拼盘/ 美国佛州城市垮裤禁令废除,国际,国际拼盘,2020-09-15,10:16:27,  美国佛州城市奥帕洛卡，从2007年开始实施了“垮裤禁令”，规定男女都不能穿着会露出内裤的裤子，如今终于要被废除了。 据美联社报道，奥帕洛卡城市委员会，以4：1的票数赞成废除垮裤禁令，虽然只是一读而已，之后还需要在委员会会议上决定，但5名城市专员里有4名都持赞成态度，因此废除应无意外。 在奥帕洛卡仍有反对者展开抗议，他们举起两名年轻人穿着垮裤的照片，并写着“不行，不行，不行，这是城市法！”不过，副市长戴维斯也赞成废除，因为这项禁令对年轻的非裔美国人造成了影响。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342783.html,带你看世界/ 蒙古发现20宗疑似鼠疫个案· 3人死亡,国际,带你看世界,2020-09-14,23:34:05,蒙古卫生部周一（14日）召开记者会，人兽共患病研究中心主任朝格巴德拉赫披露，截至当口境内发现20宗疑似鼠疫个案，其中5宗证实确诊个案，包括科布多省3例、戈壁阿尔泰、扎布汗省各1例，另有3人死亡。 发现疑似确诊个案的地言遍布9省12县，首都乌兰巴托两个区。 鼠疫为自然疫源传染病，主要是嚼齿类动物间流行，鼠、旱獭等为鼠疫耶尔森菌的自然宿主，假如病人不能得到及时治疗，或治疗方法不当，死亡率高达100%。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342898.html,即时财经/ 花旗恢复裁员‧受影响员工少于1%,财经,即时,2020-09-15,11:18:31, （纽约15日讯）花旗集团公布，本周将开始恢复裁员，结束履行因新冠病毒疫情而暂停裁员的承诺，而被裁员人数约2000人，占该集团总员工的不到1%。 花旗指，今年以来已经招聘逾2.6万人，超过三分之一的新员工是在美国。截止第二季度末，花旗雇员总数约为20.4万。该行指，鉴于近期的招聘，加上集团会提供机会让受影响员工转到其他工作岗位，重启裁员计划可能不会令员工总数下降。 花旗首席财务官Mark Mason表示，花旗希望本季度支出保持平稳或略微上升，因为持续的低利率以及消费支出放缓已经令公司收入承压。 ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342875.html,油价/ 国际油价微跌‧布油跌穿40美元,财经,即时,2020-09-15,10:21:49,  （纽约15日讯）全球对石油的需求不振，引发新的抛售，唯有投资者进行补空仓活动，抑制了周一（9月14日）的国际油价的跌幅。 截至当天收盘，纽约商品交易所10月交货的轻质原油期货价格下跌0.07美元，收于每桶37.26美元，跌幅为0.19%. 11月交货的伦敦布伦特原油期货价格下跌0.22美元，收于每桶39.61美元，跌幅为0.55%。 油盟（OPEC）公布的9月份石油市场报告预计，2020年全球石油需求同比降幅将为每天946万桶，大于8月份报告预计的每天906万桶。（新华社） ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342871.html,即时财经/ 美股续走高‧道指升327点,财经,即时,2020-09-15,09:15:00,  （纽约15日讯）新冠疫苗的开发取得一定的进展，加上一些企业并购消息提振美国股市，推动周一（9月15日）的美股扬升。 道琼斯工业平均指数收市升327点，或升1.18%。标准普尔500指数收市升42点，或升1.27%。纳斯达克综合指数收市升203点，或升1.87%。 美国运通升3.9%，报107.27美元（下同），是道指升幅最大的蓝筹，而雪佛龙跌0.51%，报77.29元，是道指跌幅最大的蓝筹。 科技股方面，苹果收市报115.36元，升3%，谷歌母公司Alphabet收市报1508.83元，跌0.46%，亚马逊收市报3102.97元，跌0.43%，Facebook收市报266.15元，跌0.17%。 德国DAX指数收市跌0.07%，报13193.66点；法国CAC40指数收市升0.35%，报5051.88点；英国富时100指数收市跌0.1%，报6026.25点。（香港明报） ,nan,nan,nan
https://www.sinchew.com.my/content/content_2342892.html,企业诊断/ 价量齐升遭质询‧MACPIE：不知情,财经,企业动向,2020-09-15,10:56:55,"（吉隆坡14日讯）MACPIE公司（MACPIE,0140,创业板消费产品服务组）近日价量齐升，遭大马股票交易所发出不寻常交投（UMA）质询，惟该公司对此表示不知情。 该公司在回应文告中说，询问董事、大股东和相关人士后，对于任何足以造成上述情况的原因一概不知情。 不过，该公司指出，大股东黄志兴（译音）上周五（11日）在公开市场脱售8671万4400股股票，不再是公司的大股东。 该公司指出，黄志兴是通过SEG资本智慧有限公司，在公开市场脱售上述24.54%股权。 MACPIE公司周一以42仙平盘开市，一度跌至41.5仙，过后便大步走高，最高报51.5仙，最后以51仙闭市，全日涨9仙或21.43%，成交量7733万零400股。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342891.html,企业诊断/ 子公司终止协议‧EWEIN28亿购地告吹,财经,企业动向,2020-09-15,10:56:06,"（吉隆坡14日讯）EWEIN公司（EWEIN,7249,主板产业组）宣布持股89%的Ewein Zenith公司（EZ），终止和Zenith建筑财团（CZCSB）于2016年1月达致的协议备忘录，以逾28亿收购槟城丹绒槟榔城（BandarTanjong Pinang）土地的计划正式告吹。 EWEIN公司发文告表示，CZCSB同意退回1415万7000令吉头期款给EZ。 CZCSB前称Zenith北京城建集团财团私人有限公司（Consortium Zenith BUCG）。 EWEIN公司是在2016年1月15日宣布，以总值约28亿3140万令吉，向CZCSB收购位于槟城丹绒槟榔城总面积50英亩的3块土地。双方曾签署一项谅解备忘录，以发展上述土地为“Wellness City of Dreams”，发展总值为138亿9000万令吉。 在今年7月初，EWEIN公司表示，由于无法在规定期限内召开特大寻求股东批准，该公司决定取消与CZCSB的槟城土地联营发展计划。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342889.html,企业诊断/ KERJAYA获1.54亿建筑合约,财经,企业动向,2020-09-15,10:55:06,"（吉隆坡14日讯）KERJAYA集团（KERJAYA,7161,主板建筑组）持有70%股权的子公司FutureRock公司，获得东家（E&O,3417,主板产业组）颁发1亿5440万令吉合约，以负责在斯里丹绒槟榔（Seri Tanjung Pinang）第二期填土工程建造临时海岸保护结构。 KERJAYA集团发文告表示，合约从2020年9月23日开始，将在动工后的40个月内完成。 这是该集团今年取得的第五个合约，至今的新合约总值13亿令吉，现有工程订单37亿令吉。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342888.html,企业诊断/ 1配3附加股‧大稳控股集资1.86亿,财经,企业动向,2020-09-15,10:54:25,"（吉隆坡14日讯）大稳控股（TAWIN,7097,主板工业产品服务组）建议以1配3比例配售至多31亿零610万1171股附加股，每股售价6仙，从中筹集至多1亿8640万令吉。 大稳控股发文告表示，从附加股筹集的资金中，9000万令吉用于发展工业园、2930万令吉用作营运资本、3000万令吉付还银行、2310万令吉用作购买机械设备和1270万令吉供投资用途。 完成附加股计划后，该集团的股本将从4亿2317万1920股扩大到至多41亿4146万8228股。 该集团并建议多元化业务至在甘马挽500英亩地段发展工业园。 此外，该集团也建议寻求股东授权进行10%股票回购。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342887.html,业绩报告/ 乔治肯特次季净利跌21%,财经,企业动向,2020-09-15,10:52:24,"（吉隆坡14日讯）乔治肯特（GKENT,3204,主板建筑组）的业务运作因行动管制令而暂停，造成截至2020年7月31日止第二季净利下滑20.92%至874万1000令吉，首半年更急挫49.24%至1246万7000令吉。 派息1仙 该公司第二季营业额下挫28.2%至7016万1000令吉，累计6个月也滑落39.35%至1亿零947万1000令吉。 该公司董事部宣布派发每股1仙股息，本月30日除权、10月1日享有。 乔治肯特在文告中表示，虽然在管制期间该公司的水表厂停工，但仍继续接获订单，而该公司厂房已于5月4日恢复运作。该公司的建筑业务也一度暂停，当中丹绒加弄医院及布城内分泌科医院的建设工作已在劳工完成检测后于6月中复工，并获得公共工程局延后完工的申请。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342883.html,企业诊断/ 遭反贪会扣查‧伊布拉可董事经理获释,财经,企业动向,2020-09-15,10:48:32,"（吉隆坡14日讯）伊布拉可（IBRACO,5084,主板产业组）表示，此前遭反贪污委员会扣留的董事经理拿督赵兆汉已获准交保释放而不被起诉。 该公司在文告中指出，赵兆汉将与反贪会全面合作，以促进该委员会的进一步调查，同时尽职责地履行作为公司董事经理的责任。 该公司上周表示，赵兆汉遭反贪污委员会扣留，以调查砂州乡区公路虚报请款的事项，而该公司完全未有涉及这项工程。 该公司指出，必要时将公布与此事项有关的进一步发展。 ",nan,nan,nan
https://www.sinchew.com.my/content/content_2342880.html,企业诊断/ 国库半导体公司SilTerra求售‧传富士康出价最高,财经,企业动向,2020-09-15,10:36:18," （吉隆坡14日讯）国库控股（Khazanah）旗下SilTerra的竞购战引发疑问：应该将这家世界级但亏损的半导体代工厂卖给有扭转亏损经验的本地公司，还是出高价的外国公司？ 《新海峡时报》报道，国库控股标售独资子公司SilTerra的活动已经在7月31日截止，共有4家公司竞标，包括两家外资台湾富士康（Foxconn）和德国X-FABSilicon Foundries，以及大马公司迪耐（DNEX,4456,主板科技组）和绿驰通讯科技（GPACKET,0082,主板电讯媒体组）。 富士康出价6亿领跑 据悉，富士康是收购SilTerra的领跑者，提出最高的约1亿5000万美元（约6亿2200万令吉）出价。 消息人士表示，迪耐与北京盛世投资（Beijing CGP）以60：40股权比例合组财团，出价超过5亿令吉。消息人士补充，该财团出价较低，因为著眼于将SilTerra转亏为盈。 迪耐有意将SilTerra的产能使用率从目前的50%提高到80%，保证其合作伙伴北京盛世投资将承购其晶片，并注入即时技术知识和可持续发展的新设备，以满足利基行业的需求。 一位消息人士说，在迪耐和北京盛世投资财团的建议下，给予国库控股的现金只有1亿3600万令吉。此外，财团将吸收SilTerra的2亿1000万令吉银行借款，并立即为SilTerra注入2亿令吉的营运资金和资本开销。 迪耐擅扭转业绩受关注 消息人士指出，迪耐无法胜过富士康的现金报价，但该公司是扭转业绩的专家，正在建立具有国家议程的国内生态系统，计划将Silterra用作大马高科技生态系统的平台。 迪耐前身为时光工程（T i m eEngineering），目前为政府和私人公司提供贸易便利和解决方案。 若迪耐成功收购，SilTerra将成为在大马和全球进行软硬件发展的唯一由土著控制的公司。 消息人士称，富士康可能会是廉价购买到大马的国家资产，这不是真正的外国直接投资，因为富士康不是从头开始发展新的经济资产。 国库控股有意脱售SilTerra已超过10年。 根据先前的报告，SilTerra在2005年至2007年间因资产折旧和摊销而蒙受10亿令吉的亏损。 ",nan,nan,nan
